session,image_uid,image_id,cell_id,area_px,area_um2,perimeter_um,eq_diameter_nm,major_axis_nm,minor_axis_nm,aspect_ratio,solidity,eccentricity,raw_mean,raw_median,raw_sum,raw_max,raw_min,raw_std,raw_cv,raw_entropy,raw_skew,raw_kurtosis,mssr_mean,mssr_median,mssr_sum,mssr_max,mssr_min,mssr_std,mssr_cv,mssr_entropy,mssr_skew,mssr_kurtosis,raw_n_local_maxima,raw_n_local_minima,raw_frac_dark,raw_frac_bright,mssr_n_local_maxima,mssr_n_local_minima,mssr_frac_dark,mssr_frac_bright,bottle,treatment,fluorophore,int_sample,respiration_uM_O2_h,temperature_C,is_control,field_idx
260327,260327/9D-405-03,9D-405-03,6,110,0.3089908033755666,2.109349205434804,627.2314643074426,697.5648439034567,568.444479899593,1.227146834158141,0.9482758620689656,0.579603818725624,1363.8454545454545,1267.5,150023.0,2613.0,623.0,545.2867974680029,0.3998156797389754,3.237756153685355,0.4761619268334452,-0.875808680366462,353.7096111340956,186.8392105102539,38908.05722475052,2283.725830078125,0.0,478.2489740025831,1.3520949359254846,2.370062182152377,2.0333527267594307,3.8005202694206535,1,3,0.0727272727272727,0.1454545454545454,1,2,0.4909090909090909,0.209090909090909,13,INT,DAPI,9.0,2.11,16.0,False,3
260327,260327/9D-405-03,9D-405-03,7,62,0.174158452811683,1.500628501263244,470.8985338368847,497.22660336743576,452.848117847981,1.0979986087396136,0.9253731343283582,0.412962639630794,946.758064516129,929.5,58699.0,1514.0,617.0,227.5672975932557,0.2403647839108307,3.0888891072104943,0.4984194018256231,-0.4748949687239046,185.18582217924055,110.49085998535156,11481.520975112917,1136.6558837890625,0.0,222.3011990334446,1.200422345606351,2.452296411302089,2.032875079020316,5.0716530977911525,1,1,0.0,0.0161290322580645,1,1,0.4354838709677419,0.2258064516129032,13,INT,DAPI,9.0,2.11,16.0,False,3
260327,260327/9D-405-03,9D-405-03,8,56,0.1573044089911975,1.5134884743985313,447.5334558318364,611.4345068483653,333.3424996930317,1.834253080274561,0.8888888888888888,0.8383183373696325,891.8571428571429,895.0,49944.0,1349.0,623.0,177.43704938232742,0.1989523219087444,3.074824263358772,0.4042635501409818,-0.6170400172641375,178.39867262329375,112.7609519958496,9990.32566690445,969.7205810546876,0.0,196.6473893442785,1.1022917741070792,2.522239430737799,2.043937890840022,5.090010717772916,1,1,0.0,0.0178571428571428,1,1,0.3928571428571428,0.1964285714285714,13,INT,DAPI,9.0,2.11,16.0,False,3
260327,260327/9D-405-03,9D-405-03,9,45,0.1264053286536409,1.257581504107922,401.17859253337576,486.1364294384944,335.3835237693088,1.4494940716672768,0.9375,0.7239086015911215,900.7111111111111,878.0,40532.0,1311.0,616.0,202.2394645218905,0.2245331072605613,2.8787874711383785,0.3674011312555897,-0.7978116315603381,196.91134659449256,126.9813461303711,8861.010596752167,842.802490234375,0.0,205.31534440837652,1.0426790937100778,2.6121561769516166,1.3353903864506265,1.5364798341984471,1,0,0.0,0.0,1,1,0.4222222222222222,0.2444444444444444,13,INT,DAPI,9.0,2.11,16.0,False,3
260327,260327/9D-405-03,9D-405-03,10,51,0.1432593724741263,1.5445351959534954,427.08722550317714,548.1338869555664,347.49909529140984,1.5773678101115798,0.85,0.7733596513849914,852.156862745098,808.0,43460.0,1224.0,615.0,181.6471714669975,0.2131616600279998,3.162171442121455,0.3277169397109485,-1.210527717534573,154.93771907395006,148.5630340576172,7901.823672771454,634.6442260742188,0.0,135.3004938052355,0.8732572972799353,2.721950140504453,1.254782477802715,2.328430263091258,1,0,0.0,0.0,1,1,0.3529411764705882,0.2352941176470588,13,INT,DAPI,9.0,2.11,16.0,False,3
260327,260327/9D-405-04,9D-405-04,1,223,0.626408628661376,3.03983692193235,893.066759640615,944.6184154307816,849.0527677816237,1.1125556046402731,0.9330543933054394,0.4382943893022845,1546.9103139013453,1398.0,344961.0,3085.0,603.0,656.1635089508786,0.4241768272240802,3.296690860222677,0.3537496302671966,-1.0258444846060744,256.71455532659866,77.14971923828125,57247.3458378315,2657.03173828125,0.0,423.7235109522766,1.6505628612028056,1.9172526233231495,2.81636823468254,9.757897823755568,1,4,0.1390134529147982,0.1659192825112107,1,13,0.5739910313901345,0.2017937219730941,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,2,211,0.5927005410204051,2.9081168378615967,868.7058000342264,951.8502687413784,797.294835420436,1.1938497861201385,0.925438596491228,0.5462436747695484,1568.1516587677725,1456.0,330880.0,3014.0,611.0,673.8260590408132,0.4296944464990679,3.3442534145067864,0.3427780972232783,-1.1021841554501155,266.9350114795269,94.3599853515625,56323.287422180176,2499.989990234375,0.0,399.73546935425367,1.4975010851467574,2.0318608145291,2.5495391507968,8.23622784285322,1,4,0.1374407582938388,0.1658767772511848,2,11,0.5639810426540285,0.2417061611374407,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,3,228,0.6404536651784473,3.366930709542725,903.023218458846,1117.395283690245,743.6734445429028,1.5025348718442535,0.9047619047619048,0.7463604374877669,1197.2149122807018,1129.5,272965.0,2296.0,600.0,401.5518162058667,0.3354049570272291,3.2135054672566588,0.4448075350197492,-0.6707821092849873,146.07887194024627,57.35271644592285,33305.98280237615,1623.2923583984375,0.0,228.5380973169781,1.5644842699118178,1.9061641163064384,2.832263577429897,11.026832649019155,1,3,0.0,0.087719298245614,1,14,0.5307017543859649,0.2280701754385964,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,4,207,0.5814645118067481,3.24807059860726,860.4322229510454,1091.393575412593,694.8988814901124,1.5705789784439623,0.9,0.7711051063653361,1228.1497584541062,1158.0,254227.0,2263.0,597.0,424.19473887904337,0.3453933333122052,3.303039856232572,0.4293285126627343,-0.75565041939669,161.92843134046177,41.59908676147461,33519.185287475586,1247.007568359375,0.0,257.4666915965836,1.5900029998762126,2.096703053803173,2.160410637778531,4.402130191956992,1,4,0.0144927536231884,0.1062801932367149,2,12,0.5555555555555556,0.2077294685990338,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,5,184,0.5168573438282206,2.7582100053711662,811.2232794667995,936.9761562727676,712.1986521140337,1.3156106845913316,0.9387755102040816,0.6498022774347076,1450.820652173913,1311.5,266951.0,3049.0,601.0,644.538319461471,0.4442577506018358,3.2371880113763227,0.5185377908790219,-0.8086160616059637,280.5393696841986,85.0960922241211,51619.24402189255,2951.0,0.0,443.9173036641368,1.5823707886841394,1.894243049502712,2.81748471916778,10.822079835641578,1,4,0.1413043478260869,0.1739130434782608,1,10,0.5652173913043478,0.25,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,6,128,0.359552934837023,2.3470694273057364,676.6069871499132,799.4202564447208,587.9261290483842,1.3597290832075462,0.927536231884058,0.6775891782186872,990.859375,949.0,126830.0,1623.0,613.0,251.30559037541724,0.2536238710719341,3.2286702432329206,0.4183199465088034,-0.6715367252978233,115.41153639939148,45.625802993774414,14772.67665912211,1020.6976928710938,0.0,175.3538472600434,1.5193788483433446,2.07179030439598,2.6098021587257296,8.200617944214118,1,2,0.0,0.03125,1,6,0.5234375,0.2421875,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,7,98,0.2752827157345957,2.047255762324876,592.031113756174,630.4057338787974,573.7479641958387,1.0987502757632783,0.8828828828828829,0.4143339731525056,998.061224489796,1020.0,97810.0,1510.0,612.0,241.7271963392443,0.24219676148907,3.236566632576668,0.0796675555047567,-1.064724927238283,116.07866078006978,62.30777549743652,11375.708756446838,609.2366943359375,0.0,147.40120830239852,1.269838980841401,2.4346480875383287,1.503442686016082,1.767589952422183,1,4,0.0,0.0204081632653061,1,4,0.4897959183673469,0.2653061224489796,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,8,91,0.255619664610696,1.9412556245246968,570.4954560680371,622.4006289093518,565.3112903007451,1.100987437520017,0.8584905660377359,0.4183724134818944,840.2747252747253,812.0,76465.0,1217.0,598.0,160.4594144555678,0.1909606580194425,3.2404641648735204,0.3263582929296014,-0.7680394235495163,86.47479000261852,35.41210174560547,7869.205890238285,625.205322265625,0.0,128.96001296466395,1.49130183445093,2.190205992845868,2.2727370390098582,5.654033604002901,2,2,0.0,0.0,2,5,0.5164835164835165,0.2417582417582417,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,9,91,0.255619664610696,1.87539558248932,570.4954560680371,615.8562865280551,542.0357358606758,1.136191298439323,0.91,0.4747262996883292,899.8571428571429,910.0,81887.0,1425.0,599.0,182.2736387003874,0.2025584173523911,3.019916778746851,0.2383332352117682,-0.4960426229776886,111.53898783568498,59.369476318359375,10150.047893047333,1048.1351318359375,0.0,169.34592259206556,1.5182666247746446,2.022828708153718,2.9513846573225875,11.600726474195504,1,2,0.0,0.0109890109890109,1,4,0.4945054945054945,0.2307692307692307,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,10,93,0.2612376792175245,1.994255693424786,576.7305642625431,620.7418493146254,549.2556264825265,1.1301510979321263,0.9029126213592232,0.465899894311188,892.4731182795699,862.0,83000.0,1286.0,600.0,179.09613591575126,0.2006739836164441,3.300344684182087,0.2332595402017739,-0.8273590249754599,110.27004386404508,67.03272247314453,10255.114079356194,707.0781860351562,0.0,135.18753439153167,1.2259679025629846,2.4142128545228703,2.0705626477036505,5.391808017264204,1,3,0.0,0.0,2,3,0.4516129032258064,0.2473118279569892,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,11,99,0.27809172303801,1.9904890944993372,595.0440142002377,714.990335092649,502.0961212304711,1.4240108713456,0.9252336448598132,0.7119384892170643,1063.1919191919192,1030.0,105256.0,1905.0,625.0,330.605711173544,0.3109558163542302,3.159228604094723,0.4845415051430711,-0.7663704042413504,175.74892002645166,89.78528594970703,17399.143082618713,1505.7801513671875,0.0,264.9789091018355,1.5077128727843905,2.114804119204204,3.140378340427296,11.723346166674048,1,2,0.0,0.0505050505050505,1,2,0.4848484848484848,0.2323232323232323,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,12,80,0.2247205842731393,2.023419115517026,534.904790044501,657.506987050959,460.4428680282389,1.427988210278097,0.8163265306122449,0.7138624987432258,784.6875,766.5,62775.0,1206.0,604.0,135.40708372454085,0.172561795268232,3.0096488591674486,0.8463490886528865,0.4142887372660051,93.0667280435562,54.13064193725586,7445.338243484497,636.10595703125,0.0,122.6679504997714,1.3180645014441843,2.285836718644525,2.4403900645050287,8.022508245772391,2,2,0.0,0.0125,2,2,0.475,0.25,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-04,9D-405-04,13,60,0.1685404382048545,1.5134884743985313,463.2411367845194,575.499201425746,377.7716405933237,1.5234049875259923,0.9230769230769232,0.754391929741533,1088.0,1029.5,65280.0,1759.0,600.0,324.12510662668933,0.297909105355413,3.255299252060341,0.3987963975606121,-0.957754272556639,243.64577004114787,132.15513610839844,14618.746202468872,1081.256591796875,0.0,268.5315910330548,1.1021393516813531,2.591405586427255,1.5060356944119526,1.4044411728224675,1,1,0.0,0.0666666666666666,1,1,0.45,0.2333333333333333,13,INT,DAPI,9.0,2.11,16.0,False,4
260327,260327/9D-405-05,9D-405-05,1,269,0.7556229646184311,3.434674051040827,980.8613762720016,1157.843939277149,838.3989641364514,1.38101785522806,0.9275862068965516,0.6896912186861937,918.0483271375464,882.0,246955.0,1617.0,448.0,301.87919133858145,0.328827124253724,3.3267321010230257,0.2282816997501236,-1.0952208125944989,96.38491306938649,30.576391220092773,25927.54161566496,836.9996337890625,0.0,155.13165758770546,1.609501452535708,2.0637928090059607,2.4199725456240637,6.289965929891329,2,4,0.0185873605947955,0.0669144981412639,3,17,0.5799256505576208,0.2230483271375464,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-05,9D-405-05,2,190,0.533711387648706,3.050813595604913,824.3436445013756,985.1953015914422,721.5053918864448,1.3654718490953406,0.8837209302325582,0.6809309998961496,994.5894736842104,963.0,188972.0,1745.0,449.0,361.0038031937565,0.3629676492115961,3.348482405217764,0.243223877089816,-1.0816307315543676,114.26098961955624,23.798429489135746,21709.588027715683,1084.7481689453125,0.0,200.3280774403606,1.7532499771564525,1.904254215704548,2.589424202634283,7.13007094210516,2,3,0.0526315789473684,0.1052631578947368,2,12,0.6157894736842106,0.1894736842105263,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-05,9D-405-05,3,161,0.452250175849693,2.599209798670897,758.829893984983,826.1991005201135,718.9930052902517,1.1491058945512045,0.9252873563218392,0.4926247886246039,1061.4844720496894,1020.0,170899.0,2022.0,447.0,416.3290781579828,0.3922140070066836,3.211947939794277,0.1527929878930513,-1.2019049269319748,132.31123692796837,27.729352951049805,21302.10914540291,2022.0,0.0,253.0513228727042,1.912545969247253,1.5460401214103563,3.9061651403249984,21.244256321543848,1,2,0.1366459627329192,0.1180124223602484,1,7,0.5900621118012422,0.2111801242236025,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-05,9D-405-05,4,161,0.452250175849693,2.7309298827416506,758.829893984983,824.4666817356007,707.9271743929396,1.1646207569904288,0.8994413407821229,0.5125646846437618,909.3664596273292,823.0,146408.0,1645.0,450.0,325.76948693518307,0.3582378517332691,3.3060647100573606,0.447274155316053,-0.9646424310163192,106.57445082605255,53.90774154663086,17158.48658299446,922.3383178710938,0.0,146.8890091259311,1.3782760125658886,2.181458420200248,2.334115607547087,7.15986571194051,1,4,0.0124223602484472,0.1118012422360248,2,7,0.4968944099378882,0.2236024844720497,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-05,9D-405-05,5,207,0.5814645118067481,3.070883643487314,860.4322229510454,1136.660156200022,664.3902755045477,1.7108320186306545,0.9409090909090908,0.8113858406889982,784.9082125603865,774.0,162476.0,1394.0,449.0,203.21946690300845,0.2589085751060018,3.182246867396121,0.3050589411244057,-0.6235671046453493,76.6954079054404,33.517967224121094,15875.949436426165,916.9989013671876,0.0,116.52179029385783,1.5192798822782236,1.8893303212686527,2.995480257656419,14.130817178230306,1,2,0.0,0.0289855072463768,3,15,0.5120772946859904,0.251207729468599,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-05,9D-405-05,6,98,0.2752827157345957,2.0892791575524026,592.031113756174,653.6803152910361,564.8604572991698,1.1572421238628576,0.8672566371681416,0.5032799892946425,696.4795918367347,700.0,68255.0,1053.0,451.0,141.66231298203243,0.2033976510473837,3.213796882442564,0.1389514902520708,-0.8447963994095913,71.94704635502124,22.48288917541504,7050.810542792082,546.2572021484375,0.0,100.73926907825606,1.4001863062058195,2.073232586019192,1.905538845379135,4.612389953741786,1,3,0.0,0.010204081632653,2,5,0.5510204081632653,0.2551020408163265,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-05,9D-405-05,7,82,0.2303385988799678,1.87539558248932,541.5498248295032,572.3899439603684,541.0275945806349,1.057968114184718,0.8913043478260869,0.3264685332613726,667.4268292682926,672.0,54729.0,987.0,450.0,126.9662179710482,0.1902324156046329,3.2028439763265864,0.0956260551290531,-0.6202147380631007,64.68762358078142,37.79099845886231,5304.385133624077,380.21624755859375,0.0,85.33985950153783,1.3192610081736278,2.294803259612433,1.9133806205837949,3.724530482727436,1,1,0.0,0.0,1,2,0.4390243902439024,0.2195121951219512,13,INT,DAPI,9.0,2.11,16.0,False,5
260327,260327/9D-405-06,9D-405-06,1,214,0.6011275629306478,2.952023532551848,874.8596370581831,911.8796803772276,844.8035101953075,1.079398545783046,0.9184549356223176,0.3764378752500129,765.5,719.5,163817.0,1452.0,350.0,288.46367783003467,0.3768304086610511,3.297667509304303,0.4936127210134966,-0.8353534800425004,116.53672074491732,32.63491249084473,24938.858239412308,1452.0,0.0,191.1492735216925,1.6402492905226984,1.7643093418418012,3.103665150304236,13.922936479565088,2,5,0.0373831775700934,0.1308411214953271,3,13,0.5747663551401869,0.2336448598130841,13,INT,DAPI,9.0,2.11,16.0,False,6
260327,260327/9D-405-06,9D-405-06,2,98,0.2752827157345957,2.091162457015127,592.031113756174,626.3699232350327,571.8232738113895,1.0953907473196602,0.8909090909090909,0.4081469621362863,564.2244897959183,539.5,55294.0,947.0,349.0,151.1853188348006,0.2679524224293858,3.239327618337369,0.5630802837583453,-0.5870511931032678,89.5185428322578,54.84365081787109,8772.817197561264,526.355712890625,0.0,106.43647102941172,1.1889879756963335,2.3832026331096063,1.5712331390501884,2.9858429890057536,1,4,0.0,0.0510204081632653,1,4,0.4693877551020408,0.2755102040816326,13,INT,DAPI,9.0,2.11,16.0,False,6
260327,260327/9D-405-07,9D-405-07,1,204,0.5730374898965054,2.9081168378615967,854.1744510063543,909.3021503858682,807.7969011955082,1.1256568935089206,0.9400921658986175,0.4591279236606885,864.9803921568628,827.5,176456.0,1633.0,388.0,338.9184763387596,0.3918221492786131,3.3132122764639003,0.5050743206922645,-0.8464586586748735,215.5735744565141,72.72364044189453,43977.00918912888,1551.776611328125,0.0,332.9293132254621,1.54438833268324,2.226835129422568,2.2357478973205573,4.924660382539082,1,4,0.0490196078431372,0.142156862745098,2,10,0.5735294117647058,0.2352941176470588,13,INT,DAPI,9.0,2.11,16.0,False,7
260327,260327/9D-405-07,9D-405-07,2,78,0.2191025696663109,1.813302139379392,528.1761600566973,563.1232341242376,513.9641287798495,1.0956469578160868,0.8478260869565217,0.4086241254023415,671.8205128205128,639.5,52402.0,1083.0,391.0,186.7620017242407,0.2779938959293686,3.183491722754267,0.3156931822005166,-1.0625811663291227,173.1889786414611,110.37580871582033,13508.740334033966,908.5192260742188,0.0,198.47875299269555,1.1460241555185209,2.6371954050084505,1.6307664463969422,2.525718581124581,1,2,0.0,0.0384615384615384,1,2,0.4487179487179487,0.2435897435897435,13,INT,DAPI,9.0,2.11,16.0,False,7
260327,260327/9D-405-07,9D-405-07,3,48,0.1348323505638836,1.3196749472178495,414.3354687297855,482.1865918571705,363.1084497504688,1.3279409834404383,0.8888888888888888,0.6579684295918873,542.1666666666666,538.0,26024.0,781.0,388.0,95.56424447823063,0.1762635926435241,3.0534434333923413,0.4544954985018484,-0.1650303241715307,136.94785641630492,83.98783874511719,6573.497107982636,613.3803100585938,0.0,149.98576389255626,1.0952034432479008,2.593640585728444,1.205164356322794,1.1330872454779062,1,0,0.0,0.0,1,1,0.4583333333333333,0.3125,13,INT,DAPI,9.0,2.11,16.0,False,7
260327,260327/9D-405-08,9D-405-08,1,106,0.2977547741619096,2.056349136534714,615.7216522882974,717.3261044399075,534.903114265309,1.3410393121848934,0.9464285714285714,0.6662927166698498,1260.8867924528302,1162.0,133654.0,2216.0,720.0,392.8607973692637,0.311574996043081,3.2333125945743064,0.6024639893651595,-0.640750724809811,162.23794000328712,73.13802719116211,17197.221640348434,1303.737060546875,0.0,244.27592706139453,1.5056646247877976,2.1289205036732577,2.6741760426786323,8.171968264721368,1,2,0.0,0.0754716981132075,1,3,0.5377358490566038,0.1981132075471698,13,INT,DAPI,9.0,2.11,16.0,False,8
260327,260327/9D-405-08,9D-405-08,2,88,0.2471926427004533,1.8223955135892305,561.0128767272698,701.1706413740313,451.0862094126721,1.554404960167097,0.9361702127659576,0.7655864786394218,1728.340909090909,1559.5,152094.0,3319.0,720.0,710.3106150139268,0.4109783036886765,3.242525390472076,0.4014450122058825,-0.9961685019518988,392.2541427395561,190.92330169677732,34518.36456108093,3319.0,0.0,531.3489488549327,1.3546037911643702,2.1229168712393864,2.5746202455161167,9.880368269331802,1,2,0.1022727272727272,0.1704545454545454,1,2,0.5,0.2386363636363636,13,INT,DAPI,9.0,2.11,16.0,False,8
260327,260327/9D-405-08,9D-405-08,3,70,0.1966305112389969,1.610395237988872,500.35761472269286,612.1303697906133,412.300363632946,1.4846709432824263,0.9333333333333332,0.7391417325510891,1306.3285714285714,1245.0,91443.0,2091.0,730.0,393.4374237642112,0.301177997916678,3.204971291600955,0.3185214008739033,-1.1649355892434212,200.95350430352343,125.5673942565918,14066.745301246645,895.3998413085938,0.0,225.4785159306112,1.1220432144843058,2.670326020101079,1.3065540089980685,0.8266811904121134,1,2,0.0,0.0571428571428571,1,2,0.4285714285714285,0.2571428571428571,13,INT,DAPI,9.0,2.11,16.0,False,8
260327,260327/9D-405-09,9D-405-09,1,175,0.4915762780974924,2.727163283816202,791.1348535663543,859.547233132153,733.3503949396876,1.1720825938913473,0.925925925925926,0.5216130197698412,1632.8914285714286,1551.0,285756.0,2919.0,760.0,581.4735390800223,0.3561005520059208,3.3104855196801557,0.3324726274593742,-1.0138607913349729,282.24340863091606,132.15403747558594,49392.59651041031,2252.600341796875,0.0,422.1561992611017,1.495716769113807,2.2066700168110898,2.3676290187481728,6.01383673237515,1,4,0.0342857142857142,0.1085714285714285,2,9,0.52,0.1771428571428571,13,INT,DAPI,9.0,2.11,16.0,False,9
260327,260327/9D-405-09,9D-405-09,2,153,0.429778117422379,2.496976259796167,739.7367738351292,812.8465072677835,676.788949563747,1.2010339527436702,0.9272727272727272,0.5538508059260977,1598.3398692810458,1501.0,244546.0,2856.0,758.0,585.3896718763121,0.3662485577236011,3.332051006653615,0.3378920728526955,-1.028481975259009,303.1687152105219,134.7213897705078,46384.813427209854,2172.33251953125,0.0,420.83176935027103,1.3881108050942634,2.3016309261588908,2.0229836533384837,4.414167130132075,1,4,0.0522875816993464,0.1176470588235294,1,8,0.5228758169934641,0.2418300653594771,13,INT,DAPI,9.0,2.11,16.0,False,9
260327,260327/9D-405-09,9D-405-09,3,108,0.3033727887687381,2.091162457015127,621.5032030946782,653.4555346780047,597.354338166931,1.093916111303767,0.907563025210084,0.4053831298952358,1354.0277777777778,1339.0,146235.0,2506.0,747.0,426.51005966669146,0.3149935818648249,3.117185186448212,0.4147089194289304,-0.7851873398599416,254.20030591885248,172.8104705810547,27453.63303923607,2506.0,0.0,338.3276047712319,1.3309488497595872,2.0512429248488333,3.372753845628138,17.88025711296723,1,3,0.0,0.0833333333333333,1,3,0.4166666666666667,0.2222222222222222,13,INT,DAPI,9.0,2.11,16.0,False,9
260327,260327/9D-405-09,9D-405-09,4,63,0.1769674601150972,1.610395237988872,474.6809121398126,518.5018575316697,445.21546166475895,1.1646088291562848,0.875,0.5125499522863659,1071.3015873015872,1048.0,67492.0,1540.0,747.0,207.771480774543,0.1939430345640403,3.1693895364821745,0.3605945396062035,-0.5819801578813606,176.6455227666431,138.18617248535156,11128.667934298515,825.1776123046875,0.0,181.7923577185334,1.0291365151591727,2.54410645699783,1.4486882594033677,2.3842916941709893,1,1,0.0,0.0,1,2,0.3809523809523809,0.2539682539682539,13,INT,DAPI,9.0,2.11,16.0,False,9
260327,260327/9D-405-10,9D-405-10,1,113,0.3174178252858093,2.312256106825324,635.7270855939122,713.6661646015135,579.6237381748106,1.2312576549207457,0.904,0.5834101449117733,533.0265486725664,464.0,60232.0,1049.0,288.0,192.14305776170448,0.3604755865166789,3.097094075942227,0.8993684865010012,0.0232442034127489,104.83117530198224,42.283180236816406,11845.922809123991,799.8944091796875,0.0,156.38778108841447,1.4918060456530755,2.2487754904065675,2.4756647681828454,6.836720712267233,1,2,0.0,0.1061946902654867,1,4,0.5309734513274337,0.2123893805309734,13,INT,DAPI,9.0,2.11,16.0,False,10
260327,260327/9D-405-10,9D-405-10,2,76,0.2134845550594824,1.703535402653764,521.3606982616968,619.9852990817934,441.6819857398007,1.403691613193917,0.8837209302325582,0.7017663381674653,642.4868421052631,603.0,48829.0,1265.0,289.0,275.9729693730192,0.4295387100360331,3.191892327080234,0.5699938098058852,-0.7964234121958569,204.85750250439892,109.92755508422852,15569.17019033432,1239.0,0.0,280.3536172860327,1.3685298993626684,2.280818929411445,1.9488215606410035,3.79965243536784,1,2,0.0789473684210526,0.1710526315789473,1,2,0.4868421052631579,0.25,13,INT,DAPI,9.0,2.11,16.0,False,10
260327,260327/13S-488-01,13S-488-01,1,334,0.9382084393403568,3.891604623259232,1092.9611549238168,1378.7585297616683,893.2961632945088,1.5434506341958938,0.9201101928374656,0.7617263213235596,1727.4071856287426,1642.5,576954.0,3849.0,749.0,694.6178127388022,0.4021158523118999,3.178047984059637,0.542862715012701,-0.5160748930684091,184.34098727563895,59.0637092590332,61569.88975006342,3849.0,0.0,343.19715302011593,1.861751735694811,1.3485250475046842,4.942760035159267,40.81900695153576,2,5,0.0808383233532934,0.1167664670658682,1,21,0.5868263473053892,0.2065868263473053,4,INT,SYBR,13.0,1.44,17.1,False,1
260327,260327/13S-488-01,13S-488-01,2,63,0.1769674601150972,1.500628501263244,474.6809121398126,519.8083839464874,435.1856237153543,1.194452104158852,0.9264705882352942,0.5468908242994109,1107.3015873015872,1087.0,69760.0,1781.0,750.0,247.9884645418551,0.2239574722783382,3.0741640742726166,0.4644974206717189,-0.5868310316571077,133.37927606370715,95.78225708007812,8402.89439201355,957.0922241210938,0.0,152.50442009519233,1.1433891725604377,2.2981123553738176,2.9554849667943475,13.073327206079796,1,1,0.0,0.0158730158730158,1,1,0.3492063492063492,0.1904761904761904,4,INT,SYBR,13.0,1.44,17.1,False,1
260327,260327/13S-488-01,13S-488-01,3,66,0.1853944820253399,1.6505353337536746,485.85140309600337,510.9917765319069,475.1978081007495,1.075324355081134,0.868421052631579,0.3676810270308605,913.6363636363636,892.5,60300.0,1162.0,758.0,105.65191561314576,0.1156389126114033,3.0749589136150184,0.2961888348916905,-1.022976118807369,55.66832717982206,39.3238697052002,3674.109593868256,244.3539581298828,0.0,59.247038532027744,1.0642863102504516,2.591319383420828,1.3270293887746316,1.2522569334984146,1,1,0.0,0.0,1,1,0.4090909090909091,0.2424242424242424,4,INT,SYBR,13.0,1.44,17.1,False,1
260327,260327/13S-488-01,13S-488-01,4,37,0.1039332702263269,1.1515813663077428,363.77458633858026,408.2074162145712,331.45138890482684,1.2315755187008257,0.8809523809523809,0.5837018496773102,988.4864864864865,955.0,36574.0,1288.0,759.0,156.49558418009073,0.1583183850457526,2.842469657608114,0.2554762061026391,-0.9927600483515416,122.02522883544096,121.3839340209961,4514.933466911316,354.8833312988281,0.0,92.4285477961848,0.7574544106844556,2.714054719873893,0.5809284311492413,-0.3269071068783544,1,0,0.0,0.0,1,1,0.3243243243243243,0.3243243243243243,4,INT,SYBR,13.0,1.44,17.1,False,1
260327,260327/13S-488-02,13S-488-02,1,170,0.4775312415804211,2.590116424461059,779.7510247679527,870.1089718372677,701.4830376361247,1.2403849061972805,0.934065934065934,0.591641246807489,1654.229411764706,1429.5,281219.0,3385.0,722.0,765.866605302774,0.4629748448770232,3.242929870539419,0.6495251374820468,-0.7514118902230811,283.3868433938307,103.79240036010742,48175.76337695122,3173.0,0.0,476.5945961550073,1.681780955133017,1.86465058810932,3.098032023762589,11.636398780192014,1,4,0.1294117647058823,0.1764705882352941,1,6,0.5647058823529412,0.2176470588235294,4,INT,SYBR,13.0,1.44,17.1,False,2
260327,260327/13S-488-02,13S-488-02,2,61,0.1713494455082687,1.535441821743657,467.08552748888576,498.9036541538414,444.6730251250162,1.1219561924485495,0.9104477611940298,0.4534132793645107,1125.5081967213114,1085.0,68656.0,1875.0,730.0,294.7390157948112,0.2618719407405541,3.087753399957708,0.5376448654470373,-0.4967592681538488,187.90550114678555,102.87335968017578,11462.235569953918,1327.431640625,0.0,249.41931107848808,1.3273656681485335,2.2735865832423587,2.607115628942714,7.886053478226113,1,1,0.0,0.0491803278688524,1,1,0.4918032786885246,0.180327868852459,4,INT,SYBR,13.0,1.44,17.1,False,2
